Sun Apr 05 17:53:56 CEST 2015;nicolasportugai;Albufeira ;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:53:52 CEST 2015;BelleNaturelleS;London;coucou,les,filles,venez,jetez,coup,d’œil,sur,page,vous,trouverez,des,astuces,des,recettes,sur,http://t.co/TsJFa15z9D
Sun Apr 05 17:53:48 CEST 2015;evaaalou;;@iWezzy__,Pote,y'a,meuf,que,kiffes,gro,Moi,j'fais,quoi,Pote,fais-lui,coucou,mode,Moi,http://t.co/ixJFMVv3xt
Sun Apr 05 17:53:46 CEST 2015;MonsieurSoccer;Toulouse-Nice-Orlando-Boston;@ABallNeverLies,@TrashTalk_fr,Parfait,vais,donc,pouvoir,aller,faire,coucou,Josh,McRoberts
Sun Apr 05 17:53:45 CEST 2015;anna_painanna;;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:53:40 CEST 2015;juliettedob;;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:53:26 CEST 2015;AdrienDerouault;;@iWezzy__,Pote,y'a,meuf,que,kiffes,gro,Moi,j'fais,quoi,Pote,fais-lui,coucou,mode,Moi,http://t.co/ixJFMVv3xt
Sun Apr 05 17:53:25 CEST 2015;nfcsk;lilou • océ || lyon 18:36;@_toxxm,@koyrace,coucou
Sun Apr 05 17:53:24 CEST 2015;cloezjm;strasbourg/beacon hills;@Samirement,HIER,J'AI,FAIT,PETIT,COUCOU,UNE,ABONNÉE,J'AI,TELLEMENT,AIMER,PASSER,TEMPS,AVEC,ELLE,QUE,VAIS,REVOIR,AUJOUR…
Sun Apr 05 17:53:21 CEST 2015;cloezjm;strasbourg/beacon hills;@Samirement,VOILÀ,J'AIMERAIS,FAIRE,COUCOU,TOUT,MES,FOLLOWERS,PASSEZ,TEMPS,AVEC,EUX,FAIRE,NOUVELLES,RENCONTRES,C'EST,COOL…
Sun Apr 05 17:52:48 CEST 2015;obrieninson; ;@silverodens,Coucou,@fhollande,pourrais,prendre,@wolfmorley,stage,l'Elysee,stp,elle,veut,devenir,présidente,faut,qu'elle,s'entr…
Sun Apr 05 17:52:41 CEST 2015;Chichikalayosh;;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:52:27 CEST 2015;lamissdu14740;france;@MassetSm,coucou,bienvenue,sur,Twitter
Sun Apr 05 17:52:22 CEST 2015;lea_monny;;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/3qDOXJ2pdI,mdrr,@evmrxt,regarde,😂😂
Sun Apr 05 17:52:10 CEST 2015;LeyaahW;;@iWezzy__,Pote,y'a,meuf,que,kiffes,gro,Moi,j'fais,quoi,Pote,fais-lui,coucou,mode,Moi,http://t.co/ixJFMVv3xt
Sun Apr 05 17:52:02 CEST 2015;SchoolBab_B;Babtou-City / P.A.R.I.S;Coucou,c'est,jelila,vous,allez,bien
Sun Apr 05 17:51:56 CEST 2015;lea_monny;;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:51:55 CEST 2015;BreardNb;;@Samirement,VOILÀ,J'AIMERAIS,FAIRE,COUCOU,TOUT,MES,FOLLOWERS,PASSEZ,TEMPS,AVEC,EUX,FAIRE,NOUVELLES,RENCONTRES,C'EST,COOL…
Sun Apr 05 17:51:52 CEST 2015;_NRenia;LA CAPITALE#;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:51:51 CEST 2015;Dumi_C;Paris;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:51:51 CEST 2015;EnzDlc;;@chicadel_sol,coucou,http://t.co/0qDJjbSumB
Sun Apr 05 17:51:45 CEST 2015;SarahWa19;;J'ai,adoré,@tonydiez95,qui,nous,fait,coucou,mdrr,@BiwaiOfficiel,avec,trottinette,s'est,bien,amusé,😂😂
Sun Apr 05 17:51:40 CEST 2015;EliseJugele78;;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:51:30 CEST 2015;Coik;Paris, Argelès-Gazost - France;Sinon,Enzo,manque,clairement,dimanche,Toujours,bonne,solution,passe,face,pressing,Coucou,aux,mecs,qui,critiquent,sans,voir
Sun Apr 05 17:51:23 CEST 2015;Liamsosex;;@hurel_marine,Coucou,pourrai,avoir,solo,avec,Louis,stp
Sun Apr 05 17:51:02 CEST 2015;bb_camiilla;;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:51:00 CEST 2015;Melanie_rgl;;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:50:56 CEST 2015;celia_nn;;Coucou,j'suis,naine,http://t.co/Y8RhC8ddkP
Sun Apr 05 17:50:50 CEST 2015;m_vanpeene;;Tout,l'heure,j'ai,des,moutons,rasés,J'ai,direct,pensé,@kevadamsss,sais,pas,pourquoi,😂👊,(coucou,@BigDavv
Sun Apr 05 17:50:46 CEST 2015;2888c33447374f4;;@TiiFF_R,coucou,poulette,comment,aujourd'hui
Sun Apr 05 17:50:44 CEST 2015;Ophe_Jypsie;;@iWezzy__,Pote,y'a,meuf,que,kiffes,gro,Moi,j'fais,quoi,Pote,fais-lui,coucou,mode,Moi,http://t.co/ixJFMVv3xt
Sun Apr 05 17:50:43 CEST 2015;o_muller939;charleville Mézières ;@aircaraibes,@Karujet971,Coucou,@Trace_Fm,@CRGuadeloupe,@FAGuadeloupe,@aircaraibes,@mediacaraibes,@NRJAntilles,http://t.co/VQnzo…
Sun Apr 05 17:50:41 CEST 2015;Foxie_Fern;;@Daxinette,@Miss_Noxxy,@Lisounette_,Coucou,http://t.co/mrfHtu8Cwx
Sun Apr 05 17:50:37 CEST 2015;VictorGllt;Dijon;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:50:21 CEST 2015;elchaporules;;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:50:05 CEST 2015;DanMeyer27;;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:49:56 CEST 2015;BenjaminGrosFDp;;@froncefatbool,coucou,repasse,sur,mon,vrai,compte,qui,vient,faire,deban,@BenjaminFD
Sun Apr 05 17:49:46 CEST 2015;JulianeLaconi;ig: ju_lcn;@Maitre_Luxury,Moi,les,gars,qui,dise,Coucou,Hello,OMG,hihihi,vous,vois,comme,http://t.co/GGqUHbPpyC
Sun Apr 05 17:49:38 CEST 2015;TinyNeschan;;@iWezzy__,Pote,y'a,meuf,que,kiffes,gro,Moi,j'fais,quoi,Pote,fais-lui,coucou,mode,Moi,http://t.co/ixJFMVv3xt
Sun Apr 05 17:49:17 CEST 2015;EmanuelMarmet;;@alainjuppe,Coucou,c'est,moi,http://t.co/Fyvfenb4Wq
Sun Apr 05 17:49:11 CEST 2015;xilyzaynx;;@xmusicsky,@kenzadjrm,Coucou,peux,ajouter,twovirtualbf,sur,snap,please,sont,bft,elles,font,des,storys
Sun Apr 05 17:49:11 CEST 2015;xilyzaynx;;@xmusicsky,@skateofzouis,Coucou,peux,ajouter,twovirtualbf,sur,snap,please,sont,bft,elles,font,des,storys
Sun Apr 05 17:49:11 CEST 2015;xilyzaynx;;@Bad_SnapFr,Coucou,peux,ajouter,twovirtualbf,sur,snap,please,sont,bft,elles,font,des,storys,@xmusicsky,@skateofzouis…
